,radii,0.0,0.196,0.393,0.589,0.785
221,1.0052173913043478,0.47435155225332004,0.6958934412773223,0.0,0.0,0.0
222,1.0097658862876255,0.4793012226886309,0.7062745075834049,0.0,0.0,0.0
223,1.014314381270903,0.48425089312394154,0.71636069373689,0.0,0.0,0.0
224,1.0188628762541807,0.48920056355925234,0.7265779554842083,0.0,0.0,0.0
225,1.0234113712374582,0.4941502339945629,0.7370658530855596,0.0,0.0,0.0
226,1.0279598662207359,0.49905268316198914,0.7475537506869118,0.0,0.0,0.0
227,1.0325083612040133,0.5036304486865442,0.758041648288263,0.0,0.0,0.0
228,1.037056856187291,0.5082082142110993,0.7685295458896149,0.0,0.0,0.0
229,1.0416053511705687,0.5127859797356547,0.7790174434909671,0.0,0.0,0.0
230,1.0461538461538462,0.5173637452602096,0.7895053410923187,0.0,0.0,0.0
231,1.050702341137124,0.5219415107847649,0.7999932386936706,0.0,0.0,0.0
232,1.0552508361204014,0.526837358936589,0.8104811362950219,0.0,0.0,0.0
233,1.059799331103679,0.532119393908885,0.8209690338963738,0.0,0.0,0.0
234,1.0643478260869565,0.5374014288811806,0.8314569314977251,0.0,0.0,0.0
235,1.0688963210702342,0.5426834638534765,0.8419448290990772,0.0,0.0,0.0
236,1.0734448160535117,0.5479654988257721,0.8520711424368379,0.0,0.0,0.0
237,1.0779933110367894,0.553247533798068,0.861853786615308,0.0,0.0,0.0
238,1.0825418060200669,0.5585295687703637,0.8716364307937776,0.0,0.0,0.0
239,1.0870903010033446,0.5638116037426597,0.8814190749722479,0.0,0.0,0.0
240,1.091638795986622,0.5690936387149553,0.8912017191507176,0.0,0.0,0.0
241,1.0961872909698998,0.5743756736872513,0.9009843633291876,0.0,0.0,0.0
242,1.1007357859531774,0.580596470728187,0.9107670075076577,0.0,0.0,0.0
243,1.105284280936455,0.587013583521292,0.920549651686128,0.0,0.0,0.0
244,1.1098327759197326,0.5934306963143972,0.9308595464000732,0.0,0.0,0.0
245,1.11438127090301,0.5998478091075021,0.9412616987485125,0.0,0.0,0.0
246,1.1189297658862878,0.6062649219006072,0.9516638510969524,0.0,0.0,0.0
247,1.1234782608695653,0.6125573923138539,0.9620308421970812,0.0,0.0,0.0
248,1.128026755852843,0.6187002953075262,0.9721211726603842,0.0,0.0,0.0
249,1.1325752508361204,0.6248431983011985,0.9822115031236868,0.0,0.0,0.0
250,1.1371237458193981,0.6309861012948709,0.9923018335869902,0.0,0.0,0.0
251,1.1416722408026756,0.6371290042885429,0.0,0.0,0.0,0.0
252,1.1462207357859533,0.6432719072822154,0.0,0.0,0.0,0.0
253,1.1507692307692308,0.6494148102758874,0.0,0.0,0.0,0.0
254,1.1553177257525085,0.65555771326956,0.0,0.0,0.0,0.0
255,1.159866220735786,0.661700616263232,0.0,0.0,0.0,0.0
256,1.1644147157190636,0.6678435192569043,0.0,0.0,0.0,0.0
257,1.1689632107023413,0.6739864222505768,0.0,0.0,0.0,0.0
258,1.1735117056856188,0.6801293252442489,0.0,0.0,0.0,0.0
259,1.1780602006688965,0.6862722282379214,0.0,0.0,0.0,0.0
260,1.182608695652174,0.6924151312315933,0.0,0.0,0.0,0.0
261,1.1871571906354517,0.6985580342252657,0.0,0.0,0.0,0.0
262,1.1917056856187291,0.7057136911972836,0.0,0.0,0.0,0.0
263,1.1962541806020068,0.7134732629888513,0.0,0.0,0.0,0.0
264,1.2008026755852843,0.7212328347804186,0.0,0.0,0.0,0.0
265,1.205351170568562,0.7289924065719863,0.0,0.0,0.0,0.0
266,1.2098996655518395,0.7367519783635537,0.0,0.0,0.0,0.0
267,1.2144481605351172,0.7445115501551216,0.0,0.0,0.0,0.0
268,1.2189966555183946,0.752271121946689,0.0,0.0,0.0,0.0
269,1.2235451505016723,0.7600306937382566,0.0,0.0,0.0,0.0
270,1.2280936454849498,0.767790265529824,0.0,0.0,0.0,0.0
271,1.2326421404682275,0.7755498373213917,0.0,0.0,0.0,0.0
272,1.2371906354515052,0.7833094091129594,0.0,0.0,0.0,0.0
273,1.2417391304347827,0.7910689809045268,0.0,0.0,0.0,0.0
274,1.2462876254180604,0.7988285526960945,0.0,0.0,0.0,0.0
275,1.2508361204013378,0.806588124487662,0.0,0.0,0.0,0.0
